labels,classes,predictions,time
Neutral,4,"[0.11105883 0.00081015 0.11444336 0.04390616 0.40421286 0.24812582
 0.0774428 ]",2021-05-16 20:33:11.685886
Neutral,4,"[5.2462265e-02 3.3245498e-05 7.6688506e-02 8.1822854e-03 7.5091642e-01
 8.6055353e-02 2.5661938e-02]",2021-05-16 20:33:11.790443
Neutral,4,"[5.7483749e-03 4.1701051e-06 1.9305466e-02 2.1955013e-02 8.6103600e-01
 8.6651623e-02 5.2993665e-03]",2021-05-16 20:33:11.898890
Neutral,4,"[3.7124686e-02 1.2343148e-04 5.4212295e-02 3.9529357e-02 7.7975225e-01
 7.5406879e-02 1.3851121e-02]",2021-05-16 20:33:11.995384
Happy,3,"[1.7968122e-02 6.8263551e-05 5.5736504e-03 7.8784114e-01 1.0162583e-01
 8.0128223e-02 6.7947893e-03]",2021-05-16 20:33:12.116837
Happy,3,"[0.17384864 0.0110025  0.09312697 0.2650571  0.24375115 0.18965401
 0.0235596 ]",2021-05-16 20:33:15.174013
Sad,5,"[1.3364086e-02 8.8110632e-05 4.0204450e-03 2.5723526e-01 3.4404829e-01
 3.8116360e-01 8.0207668e-05]",2021-05-16 20:33:16.778414
Sad,5,"[1.32848145e-02 1.12517395e-04 1.24903917e-02 1.71144873e-01
 3.55129004e-01 4.45068240e-01 2.77013564e-03]",2021-05-16 20:33:16.877654
Sad,5,"[4.0618642e-03 4.4456337e-06 1.7844591e-02 6.4539552e-02 1.4941283e-01
 7.6412886e-01 7.8003213e-06]",2021-05-16 20:33:16.983040
Sad,5,"[9.8420978e-03 3.2965012e-04 1.7830340e-02 3.9036009e-02 4.3151584e-01
 4.9881133e-01 2.6346894e-03]",2021-05-16 20:33:17.099083
Sad,5,"[0.04045942 0.0051208  0.06964319 0.11445209 0.18058781 0.5823696
 0.00736698]",2021-05-16 20:33:17.199040
Fearful,2,"[0.12595351 0.02657108 0.27663693 0.06818994 0.24087004 0.2369007
 0.0248778 ]",2021-05-16 20:33:17.308494
Neutral,4,"[3.8052343e-02 3.0969066e-04 4.7352612e-02 1.0294793e-01 5.9872729e-01
 2.0976833e-01 2.8418258e-03]",2021-05-16 20:33:17.442016
Neutral,4,"[0.04116452 0.00106058 0.14439054 0.06774143 0.5206896  0.21092495
 0.01402835]",2021-05-16 20:33:17.664564
Neutral,4,"[2.1375684e-02 7.8462726e-05 2.0437440e-01 1.1394913e-01 3.7205395e-01
 2.8704342e-01 1.1249696e-03]",2021-05-16 20:33:18.051882
Sad,5,"[0.0417025  0.00047855 0.174315   0.00498876 0.33732536 0.44052753
 0.00066234]",2021-05-16 20:33:18.311837
Sad,5,"[0.05307386 0.00058294 0.06241985 0.03360761 0.42432928 0.4244033
 0.00158313]",2021-05-16 20:33:18.415475
Neutral,4,"[1.6834849e-02 1.8544190e-05 2.0783558e-01 3.5802894e-03 5.7509577e-01
 1.9532824e-01 1.3067746e-03]",2021-05-16 20:33:18.789354
Neutral,4,"[2.1417357e-02 1.6145603e-05 2.0382677e-01 8.1051784e-03 5.3476304e-01
 2.2888456e-01 2.9869752e-03]",2021-05-16 20:33:18.887362
Neutral,4,"[1.8750368e-02 3.5503454e-06 2.4958929e-01 6.7619514e-03 4.0711418e-01
 3.1520626e-01 2.5743879e-03]",2021-05-16 20:33:19.004370
Sad,5,"[1.7434303e-02 2.9957407e-06 2.2189298e-01 1.2121028e-02 3.2156628e-01
 4.2479450e-01 2.1879687e-03]",2021-05-16 20:33:19.108378
Neutral,4,"[1.2016558e-02 8.4265221e-06 1.1666140e-01 8.5200770e-03 4.5827869e-01
 4.0238991e-01 2.1249519e-03]",2021-05-16 20:33:19.223389
Sad,5,"[0.0623817  0.00069655 0.23298888 0.00165762 0.25772294 0.4406058
 0.00394658]",2021-05-16 20:33:19.329917
Sad,5,"[0.07548894 0.00053898 0.14943576 0.0008913  0.30370173 0.4643348
 0.00560848]",2021-05-16 20:33:19.422925
Neutral,4,"[9.3538044e-03 7.3938820e-05 7.4687533e-02 3.3176986e-03 6.1356860e-01
 2.9878846e-01 2.1001951e-04]",2021-05-16 20:33:19.534430
Sad,5,"[2.7551420e-02 2.4074070e-04 2.3918739e-01 4.8222792e-04 2.8379229e-01
 4.4189501e-01 6.8508382e-03]",2021-05-16 20:33:19.638789
Neutral,4,"[1.6803132e-02 1.0692847e-04 1.4505695e-01 5.5005401e-04 5.6859899e-01
 2.6647654e-01 2.4073343e-03]",2021-05-16 20:33:19.768799
Neutral,4,"[0.05727404 0.00084687 0.17634375 0.00432909 0.46641153 0.27993414
 0.01486056]",2021-05-16 20:33:19.938347
Neutral,4,"[1.5096635e-02 2.2740271e-05 7.5915299e-02 7.7392815e-06 7.0895851e-01
 1.9935590e-01 6.4321572e-04]",2021-05-16 20:33:20.033545
Neutral,4,"[2.1067046e-02 8.6801221e-05 2.3272179e-01 8.0535144e-02 2.8691813e-01
 2.8585333e-01 9.2817716e-02]",2021-05-16 20:33:20.452460
Sad,5,"[0.11515365 0.05516454 0.20546877 0.00516325 0.26819906 0.2996656
 0.05118516]",2021-05-16 20:33:20.553467
Neutral,4,"[0.05684157 0.0040931  0.1346432  0.00160943 0.4087392  0.38016078
 0.0139128 ]",2021-05-16 20:33:20.652723
Sad,5,"[0.20065124 0.04632182 0.22513814 0.02436411 0.1827768  0.27781466
 0.04293324]",2021-05-16 20:33:20.758731
Neutral,4,"[0.03093925 0.00059594 0.07434075 0.00378037 0.5343868  0.35089022
 0.00506668]",2021-05-16 20:33:20.921742
Sad,5,"[0.04554808 0.00418619 0.0986513  0.04791138 0.34933072 0.43207625
 0.02229618]",2021-05-16 20:33:21.061756
Neutral,4,"[0.04227877 0.0039406  0.14670606 0.0409639  0.3828128  0.3475541
 0.03574381]",2021-05-16 20:33:21.161902
Neutral,4,"[0.0671048  0.01386449 0.10143828 0.01555757 0.42759407 0.36929604
 0.00514473]",2021-05-16 20:33:21.384863
Sad,5,"[0.03849771 0.00360937 0.10485138 0.02773393 0.36120525 0.44307652
 0.02102592]",2021-05-16 20:33:21.482870
Sad,5,"[0.07776127 0.0171325  0.11436238 0.02765093 0.32017177 0.43584317
 0.00707808]",2021-05-16 20:33:21.579375
Sad,5,"[0.09702589 0.01167389 0.13240218 0.06790221 0.20378587 0.47115704
 0.0160529 ]",2021-05-16 20:33:21.735906
Sad,5,"[0.07346605 0.00381452 0.17905769 0.09814341 0.20260929 0.31929064
 0.12361838]",2021-05-16 20:33:21.846444
Neutral,4,"[2.6206940e-02 4.7802177e-04 8.7056279e-02 3.0275948e-02 6.1385220e-01
 2.3709446e-01 5.0362162e-03]",2021-05-16 20:33:22.045640
Happy,3,"[1.8243231e-02 6.9374603e-04 1.0471452e-02 8.3045501e-01 1.4287766e-02
 1.2471377e-01 1.1350524e-03]",2021-05-16 20:33:34.628224
Sad,5,"[1.0644871e-01 1.2191629e-04 2.6997132e-02 1.1360411e-01 1.9135748e-01
 5.3467709e-01 2.6793502e-02]",2021-05-16 20:33:38.800447
Sad,5,"[1.90649275e-02 3.97281838e-05 6.59615993e-02 1.15917474e-01
 2.17193976e-01 5.77973902e-01 3.84839601e-03]",2021-05-16 20:33:38.895454
Sad,5,"[1.5718495e-02 1.5350129e-04 3.7505548e-02 6.2594630e-02 2.6912150e-01
 6.1345887e-01 1.4475123e-03]",2021-05-16 20:33:39.023695
Sad,5,"[3.2589227e-02 4.6529885e-06 9.7367642e-03 1.7721234e-01 3.0584803e-01
 4.7307390e-01 1.5350274e-03]",2021-05-16 20:33:39.125702
Sad,5,"[2.4472075e-02 4.5093060e-05 9.9530732e-03 1.0500830e-01 1.6641097e-01
 6.8701822e-01 7.0922985e-03]",2021-05-16 20:33:39.216894
Neutral,4,"[2.0107841e-03 5.5145118e-11 1.9497497e-02 6.7196215e-06 9.1820735e-01
 6.0265422e-02 1.2234428e-05]",2021-05-16 20:34:58.205469
Sad,5,"[0.02691636 0.00361192 0.05371762 0.0246983  0.34897795 0.52993023
 0.0121476 ]",2021-05-16 20:34:58.813459
Sad,5,"[4.6559539e-02 5.4954609e-04 8.9783497e-02 1.6576849e-02 1.6461737e-01
 6.8006665e-01 1.8465467e-03]",2021-05-16 20:34:59.148486
Sad,5,"[1.9815471e-02 7.7329150e-06 2.8198203e-02 4.2447178e-03 1.8706480e-01
 7.6058185e-01 8.7193890e-05]",2021-05-16 20:34:59.217497
Sad,5,"[2.94139087e-02 1.53344336e-05 1.02248766e-01 7.56762177e-03
 3.00130546e-01 5.60535491e-01 8.83270914e-05]",2021-05-16 20:34:59.302154
Neutral,4,"[3.1600356e-02 6.8301510e-05 9.3931951e-02 6.4525783e-02 5.5612320e-01
 2.5252771e-01 1.2226719e-03]",2021-05-16 20:34:59.382397
Neutral,4,"[2.1256885e-02 1.0751988e-08 3.4733169e-02 4.0565859e-04 7.4771774e-01
 1.9588491e-01 1.6459792e-06]",2021-05-16 20:34:59.458309
Neutral,4,"[3.3760961e-02 9.1169397e-08 3.5052821e-02 7.0811581e-04 7.3473132e-01
 1.9565621e-01 9.0434354e-05]",2021-05-16 20:34:59.533002
Neutral,4,"[1.5620854e-02 6.2963963e-09 3.6401298e-02 4.8624170e-05 5.7371140e-01
 3.7400383e-01 2.1403187e-04]",2021-05-16 20:34:59.614127
Neutral,4,"[1.6225383e-02 2.9652311e-08 1.2245766e-01 7.4184107e-05 5.2380896e-01
 3.3719489e-01 2.3897212e-04]",2021-05-16 20:34:59.851547
Sad,5,"[3.2066132e-03 9.3939301e-10 3.4495599e-03 1.0398179e-04 4.8823002e-01
 5.0499624e-01 1.3584816e-05]",2021-05-16 20:34:59.941383
Sad,5,"[1.9136785e-02 1.8181407e-08 2.3684201e-03 2.8674724e-03 3.5565475e-01
 6.1946034e-01 5.1219703e-04]",2021-05-16 20:35:00.230734
Neutral,4,"[9.1093868e-02 2.8249137e-06 2.1871081e-02 1.7543321e-02 4.5737562e-01
 4.1131788e-01 7.9549500e-04]",2021-05-16 20:35:00.310680
Neutral,4,"[1.2054299e-02 1.1193264e-06 1.5794640e-02 1.3526606e-04 9.3627381e-01
 3.4332603e-02 1.4083404e-03]",2021-05-16 20:35:00.413391
Neutral,4,"[2.1889271e-02 4.5008869e-06 1.5382622e-02 2.1359465e-05 9.1240036e-01
 5.0033476e-02 2.6830033e-04]",2021-05-16 20:35:00.495507
Neutral,4,"[1.6887535e-03 7.5644657e-08 5.3948914e-03 2.8875654e-06 9.6806151e-01
 2.4766194e-02 8.5699423e-05]",2021-05-16 20:35:00.814766
Sad,5,"[6.7046560e-02 7.2892221e-06 1.0446882e-02 4.4048624e-03 3.8002297e-01
 5.3796721e-01 1.0421517e-04]",2021-05-16 20:35:01.152673
Neutral,4,"[1.5331105e-02 8.4396330e-09 2.0609857e-01 7.9447040e-05 4.0827292e-01
 3.7018904e-01 2.8901033e-05]",2021-05-16 20:35:01.291652
Neutral,4,"[5.9675029e-04 8.2734152e-07 7.8897653e-03 1.7384462e-03 6.6882509e-01
 3.2094717e-01 1.9975653e-06]",2021-05-16 20:35:01.364660
Neutral,4,"[1.7549997e-02 2.5792982e-05 1.2019235e-01 5.1122648e-03 5.9551996e-01
 2.6093954e-01 6.6005171e-04]",2021-05-16 20:35:01.463607
Sad,5,"[0.23562741 0.02750126 0.2923826  0.00570775 0.07097373 0.36607847
 0.00172886]",2021-05-16 20:35:01.540612
Angry,0,"[0.40328783 0.00333001 0.0672586  0.00386485 0.34557614 0.08399481
 0.09268773]",2021-05-16 20:35:01.621625
Neutral,4,"[2.91530877e-01 1.01482932e-04 1.05957925e-01 2.73486366e-04
 4.69584763e-01 1.11201152e-01 2.13503037e-02]",2021-05-16 20:35:01.713549
Neutral,4,"[1.6732045e-01 1.0564642e-06 9.5273770e-02 1.6971874e-06 6.9633186e-01
 4.0335353e-02 7.3576096e-04]",2021-05-16 20:35:01.786044
Neutral,4,"[2.4875981e-01 1.2176384e-06 3.4721516e-02 1.3704548e-05 6.6147780e-01
 5.1514443e-02 3.5115378e-03]",2021-05-16 20:35:01.869422
Neutral,4,"[4.5378704e-02 4.1007947e-06 3.4452070e-02 5.7456937e-06 6.3386655e-01
 2.8608784e-01 2.0496303e-04]",2021-05-16 20:35:01.962048
Neutral,4,"[1.4086355e-01 2.8324737e-06 1.0372989e-01 3.4856969e-06 6.5488261e-01
 1.0025845e-01 2.5914784e-04]",2021-05-16 20:35:02.040059
Neutral,4,"[9.2283793e-02 4.1914976e-05 2.1508059e-01 8.7850822e-05 3.5107520e-01
 3.3960426e-01 1.8264279e-03]",2021-05-16 20:35:02.129765
Sad,5,"[7.8117095e-02 9.1843674e-04 1.8590894e-01 2.4564931e-04 1.1284723e-01
 6.2031984e-01 1.6428565e-03]",2021-05-16 20:35:02.206523
Sad,5,"[1.2604290e-01 1.1269466e-03 1.3910499e-01 4.9213407e-04 1.1882464e-01
 6.1322504e-01 1.1833524e-03]",2021-05-16 20:35:02.283411
Sad,5,"[0.19250266 0.00242474 0.02951414 0.05797552 0.18833181 0.5253072
 0.00394392]",2021-05-16 20:35:02.433460
Sad,5,"[0.07964504 0.00871148 0.00367787 0.00663181 0.01582946 0.88020885
 0.00529542]",2021-05-16 20:35:02.510324
Sad,5,"[3.8086665e-01 2.7071941e-04 4.2898249e-02 5.1021583e-02 9.7921975e-02
 4.2579830e-01 1.2224527e-03]",2021-05-16 20:35:02.686013
Angry,0,"[0.4771665  0.0016621  0.03815486 0.00771993 0.2457123  0.199199
 0.03038525]",2021-05-16 20:35:02.900776
Angry,0,"[0.6071283  0.00705428 0.05653612 0.00346897 0.11852995 0.19887789
 0.00840454]",2021-05-16 20:35:04.299540
Neutral,4,"[3.3477321e-02 2.7069187e-05 1.2220793e-01 3.9079012e-03 5.7332647e-01
 2.6370767e-01 3.3456972e-03]",2021-05-16 20:35:04.368558
Neutral,4,"[6.7638517e-03 7.1695462e-07 8.2906045e-02 1.2677089e-04 8.4563196e-01
 6.4541854e-02 2.8816730e-05]",2021-05-16 20:35:04.449054
Neutral,4,"[8.0846595e-03 1.4570244e-06 2.7096331e-02 1.4131625e-04 7.3992932e-01
 2.2467731e-01 6.9707479e-05]",2021-05-16 20:35:04.530644
Sad,5,"[0.07866995 0.01375376 0.2417363  0.00253892 0.3090983  0.34653518
 0.00766762]",2021-05-16 20:35:05.031783
Neutral,4,"[1.1782407e-02 3.0066016e-05 2.7578875e-01 4.0635832e-06 3.9325458e-01
 3.1652230e-01 2.6177657e-03]",2021-05-16 20:35:05.115895
Sad,5,"[2.2283761e-02 9.9142926e-05 1.8610050e-01 2.2277980e-05 3.3335683e-01
 4.5507714e-01 3.0603493e-03]",2021-05-16 20:35:05.195506
Sad,5,"[3.5038907e-02 5.0817040e-04 8.8371016e-02 1.4806438e-04 2.8258610e-01
 5.8524513e-01 8.1025269e-03]",2021-05-16 20:35:05.273513
Sad,5,"[0.05485611 0.00308095 0.07852064 0.00107484 0.33399186 0.5087712
 0.01970438]",2021-05-16 20:35:05.441507
Neutral,4,"[3.5325680e-02 9.5403066e-04 1.0552441e-01 2.1827257e-04 4.3989563e-01
 4.1639614e-01 1.6858709e-03]",2021-05-16 20:35:05.641730
Sad,5,"[0.06609325 0.00172015 0.07920238 0.00067003 0.40631002 0.4436434
 0.00236077]",2021-05-16 20:35:05.755260
Sad,5,"[0.07293121 0.00641004 0.08444625 0.0030106  0.38469094 0.43466425
 0.01384668]",2021-05-16 20:35:05.977500
Neutral,4,"[4.1598354e-02 1.6412474e-05 5.6850243e-02 9.4584905e-02 5.1358175e-01
 2.9309464e-01 2.7367653e-04]",2021-05-16 20:35:07.564263
Happy,3,"[9.2966864e-03 3.6044737e-05 1.6334151e-03 5.3014791e-01 2.7493107e-01
 1.8360829e-01 3.4659871e-04]",2021-05-16 20:35:08.763081
Happy,3,"[9.2966864e-03 3.6044737e-05 1.6334151e-03 5.3014791e-01 2.7493107e-01
 1.8360829e-01 3.4659871e-04]",2021-05-16 20:35:08.838394
Neutral,4,"[6.1438564e-02 1.4077254e-03 4.5096938e-02 2.3205036e-01 4.1706088e-01
 2.4252945e-01 4.1613553e-04]",2021-05-16 20:35:08.970271
Neutral,4,"[2.9201582e-02 8.2995000e-05 1.4382589e-02 3.0919400e-01 5.0301778e-01
 1.4401270e-01 1.0831476e-04]",2021-05-16 20:35:09.248606
Neutral,4,"[4.5774914e-03 8.4582141e-05 8.4437802e-03 3.4280908e-01 5.1413536e-01
 1.2875983e-01 1.1898869e-03]",2021-05-16 20:35:09.329090
Neutral,4,"[8.88463482e-03 1.16629664e-04 1.18965888e-02 2.94638902e-01
 5.58755398e-01 1.25148326e-01 5.59478125e-04]",2021-05-16 20:35:09.419402
Neutral,4,"[1.5958510e-02 4.2524139e-04 2.2184858e-02 2.0740686e-01 5.0359726e-01
 2.4979527e-01 6.3205644e-04]",2021-05-16 20:35:09.492358
Neutral,4,"[1.5069597e-02 5.2823339e-06 2.2994088e-02 1.1309067e-01 6.6543281e-01
 1.8307215e-01 3.3535436e-04]",2021-05-16 20:35:09.574640
Neutral,4,"[4.3864988e-02 1.4564517e-04 3.7240550e-02 4.3889970e-02 4.8060074e-01
 3.9363045e-01 6.2772213e-04]",2021-05-16 20:35:09.649120
Neutral,4,"[0.03943759 0.00101122 0.04127081 0.05708615 0.45984593 0.3984082
 0.0029401 ]",2021-05-16 20:35:09.728683
Neutral,4,"[0.05971574 0.00124721 0.07214416 0.05213168 0.5417444  0.27045658
 0.0025603 ]",2021-05-16 20:35:09.808297
Neutral,4,"[2.5132136e-02 8.8260698e-05 5.8957640e-02 1.4485581e-02 5.2649075e-01
 3.7241742e-01 2.4282229e-03]",2021-05-16 20:35:09.882039
Neutral,4,"[2.7010400e-02 1.5186044e-04 5.8468305e-02 1.0672664e-02 5.4878765e-01
 3.5235608e-01 2.5530767e-03]",2021-05-16 20:35:09.962922
Sad,5,"[3.7428439e-02 3.7331492e-04 6.1479814e-02 1.9395567e-02 4.2625338e-01
 4.5187420e-01 3.1952779e-03]",2021-05-16 20:35:10.049603
Neutral,4,"[0.02501504 0.00059212 0.03933595 0.02303937 0.58693016 0.32139614
 0.00369131]",2021-05-16 20:35:10.172994
Neutral,4,"[3.6198545e-02 3.6998594e-05 4.4472177e-02 8.5783293e-03 6.6885430e-01
 2.3679034e-01 5.0692935e-03]",2021-05-16 20:35:10.263575
Neutral,4,"[2.1451872e-02 6.3689033e-05 3.4795012e-02 3.0765444e-02 5.8269709e-01
 3.2565570e-01 4.5712716e-03]",2021-05-16 20:35:10.339576
Neutral,4,"[1.1308922e-02 5.6181379e-05 1.7403450e-02 7.8927226e-02 7.5287557e-01
 1.3899820e-01 4.3055552e-04]",2021-05-16 20:35:10.418583
Neutral,4,"[8.0704512e-03 4.8829887e-05 2.3768920e-02 5.8511257e-02 8.1256396e-01
 9.6852973e-02 1.8363979e-04]",2021-05-16 20:35:10.493056
Neutral,4,"[3.5071939e-02 2.7307722e-04 6.5987676e-02 2.7405962e-02 6.0116941e-01
 2.6900518e-01 1.0867519e-03]",2021-05-16 20:35:10.575770
Neutral,4,"[0.07519998 0.00297715 0.03986426 0.05746288 0.543592   0.2764469
 0.00445693]",2021-05-16 20:35:10.654621
Neutral,4,"[2.2495108e-02 8.0347432e-05 5.0856639e-02 2.5245508e-02 6.8482083e-01
 2.1231008e-01 4.1914927e-03]",2021-05-16 20:35:10.733647
Neutral,4,"[2.0377561e-02 6.3935207e-05 3.5602272e-02 3.3282273e-02 7.1858388e-01
 1.8808468e-01 4.0053958e-03]",2021-05-16 20:35:10.808653
Neutral,4,"[6.5217309e-02 3.3705164e-04 5.4979388e-02 1.7489450e-02 4.8255545e-01
 3.7770376e-01 1.7175345e-03]",2021-05-16 20:35:10.887489
Neutral,4,"[5.2951034e-02 4.7981102e-04 6.1006278e-02 2.2338441e-02 6.5239894e-01
 2.0380084e-01 7.0246593e-03]",2021-05-16 20:35:10.979414
Neutral,4,"[3.3389401e-02 1.4601870e-04 4.4331905e-02 9.0121217e-03 7.6200938e-01
 1.4166306e-01 9.4479909e-03]",2021-05-16 20:35:11.060495
Fearful,2,"[0.03090081 0.00106484 0.35861155 0.02566393 0.35710523 0.19231248
 0.03434111]",2021-05-16 20:35:11.979780
Sad,5,"[0.02475602 0.0009911  0.13196813 0.06570221 0.29704484 0.46559885
 0.01393892]",2021-05-16 20:35:12.195397
Neutral,4,"[2.2218055e-03 2.8448221e-05 8.6687967e-02 1.8903325e-01 5.2966225e-01
 1.9143496e-01 9.3134621e-04]",2021-05-16 20:35:12.285716
Neutral,4,"[6.0581369e-03 3.6515750e-04 8.7475754e-02 5.2446146e-02 5.5546117e-01
 2.9691908e-01 1.2745431e-03]",2021-05-16 20:35:12.362286
Neutral,4,"[5.3611933e-03 3.0955068e-06 1.5573370e-02 5.9662513e-03 7.9517329e-01
 1.7776278e-01 1.6009230e-04]",2021-05-16 20:35:12.469401
Sad,5,"[0.3579954  0.00142169 0.0575052  0.00169204 0.14642932 0.43187153
 0.00308477]",2021-05-16 20:35:12.714402
Neutral,4,"[5.8185041e-02 1.2307353e-06 1.7927377e-02 5.6642644e-02 4.6143913e-01
 3.9106077e-01 1.4743902e-02]",2021-05-16 20:35:13.319299
Angry,0,"[4.2222941e-01 2.4546715e-04 6.2962577e-02 5.9029996e-02 2.0391464e-01
 2.3081385e-01 2.0803988e-02]",2021-05-16 20:35:13.396715
Neutral,4,"[6.1595012e-02 8.9334287e-07 3.9058756e-02 1.2837588e-03 5.9735954e-01
 3.0053660e-01 1.6550774e-04]",2021-05-16 20:35:13.482083
Neutral,4,"[1.9437844e-01 7.8043144e-05 5.0296880e-02 1.5817320e-02 5.8874458e-01
 1.4908497e-01 1.5997128e-03]",2021-05-16 20:35:13.560396
Sad,5,"[8.0876350e-02 3.0915871e-05 5.8489315e-02 1.5400259e-01 3.4284636e-01
 3.6313099e-01 6.2350312e-04]",2021-05-16 20:35:13.638402
Neutral,4,"[6.8032764e-02 4.8176451e-05 9.8290078e-02 1.9243732e-02 4.3882236e-01
 3.7419629e-01 1.3666041e-03]",2021-05-16 20:35:13.715605
Neutral,4,"[7.0897229e-02 5.6939141e-05 1.0714375e-01 2.5666094e-01 3.5660675e-01
 2.0187436e-01 6.7600920e-03]",2021-05-16 20:35:13.852156
Neutral,4,"[1.1427770e-01 8.3925634e-06 8.6855575e-02 1.5929863e-02 5.5620611e-01
 2.2627315e-01 4.4914277e-04]",2021-05-16 20:35:13.937495
Neutral,4,"[7.31198862e-02 1.44319365e-05 1.35812283e-01 3.25704850e-02
 4.77016509e-01 2.78963536e-01 2.50292965e-03]",2021-05-16 20:35:14.015511
Neutral,4,"[6.3729249e-02 2.0339827e-05 2.3990461e-01 9.2604086e-03 3.5948202e-01
 3.2636780e-01 1.2355326e-03]",2021-05-16 20:35:14.098033
Sad,5,"[0.05570246 0.00039747 0.11610366 0.12072209 0.3340289  0.37116045
 0.00188494]",2021-05-16 20:35:14.189490
Neutral,4,"[3.0206449e-02 2.9899549e-05 3.8559400e-02 9.9150896e-02 4.4974613e-01
 3.7792835e-01 4.3788636e-03]",2021-05-16 20:35:14.260466
Sad,5,"[1.0493629e-01 1.4584458e-04 5.9745483e-02 1.3605763e-01 2.9179931e-01
 4.0517390e-01 2.1415185e-03]",2021-05-16 20:35:14.349081
Sad,5,"[5.2199602e-02 9.1449865e-06 1.7854067e-02 8.5418224e-03 4.5312059e-01
 4.6796644e-01 3.0833899e-04]",2021-05-16 20:35:14.435098
Sad,5,"[4.9726326e-02 2.5732967e-05 1.0502354e-02 7.3493637e-02 4.2420849e-01
 4.4136310e-01 6.8028521e-04]",2021-05-16 20:35:14.511110
Neutral,4,"[2.2575201e-02 1.3843064e-05 2.9643018e-02 7.9940587e-02 7.9668409e-01
 7.0728958e-02 4.1428578e-04]",2021-05-16 20:35:14.590118
Neutral,4,"[1.9925416e-02 2.8015984e-07 4.8061642e-03 5.5133082e-02 8.7520629e-01
 4.4863399e-02 6.5367756e-05]",2021-05-16 20:35:14.673345
Neutral,4,"[9.49075520e-02 1.63036802e-05 8.30676593e-03 1.03041455e-02
 7.19833970e-01 1.66597664e-01 3.36130361e-05]",2021-05-16 20:35:14.762768
Neutral,4,"[2.4214916e-02 2.2352886e-05 1.7556775e-02 6.2615597e-03 6.4695960e-01
 3.0464524e-01 3.3956853e-04]",2021-05-16 20:35:14.874027
Neutral,4,"[1.5534667e-02 5.5670149e-05 2.3706239e-02 1.0470665e-03 8.6662936e-01
 9.2575103e-02 4.5195175e-04]",2021-05-16 20:35:14.991292
Neutral,4,"[1.6395008e-02 5.7367004e-05 5.5765808e-02 3.3403980e-03 7.9691565e-01
 1.2652233e-01 1.0033926e-03]",2021-05-16 20:35:15.464067
Sad,5,"[0.07984127 0.00119946 0.15867154 0.15416005 0.17254023 0.417609
 0.01597844]",2021-05-16 20:35:15.597578
Sad,5,"[0.02733835 0.01662068 0.12086921 0.2060571  0.27417594 0.32201415
 0.0329245 ]",2021-05-16 20:35:15.732275
Happy,3,"[8.3766524e-03 1.1188800e-04 3.8090315e-02 5.4237765e-01 3.0349189e-01
 1.0741234e-01 1.3923876e-04]",2021-05-16 20:35:15.822404
Happy,3,"[0.01893817 0.00119085 0.16105103 0.4467366  0.16802256 0.16530254
 0.03875827]",2021-05-16 20:35:15.896986
Happy,3,"[0.04250315 0.00817952 0.05727059 0.4830744  0.25907037 0.13720174
 0.01270022]",2021-05-16 20:35:15.972508
Sad,5,"[0.1301393  0.02338008 0.04935889 0.25915924 0.23465604 0.28119057
 0.02211587]",2021-05-16 20:35:16.063608
Sad,5,"[0.08559316 0.00704649 0.05958154 0.02483745 0.33658847 0.48366505
 0.00268788]",2021-05-16 20:35:16.154602
Neutral,4,"[0.11366032 0.00974029 0.16735885 0.02442869 0.3523814  0.2734563
 0.05897413]",2021-05-16 20:35:16.254609
Neutral,4,"[0.128665   0.01130851 0.17519431 0.03230741 0.48678955 0.15008281
 0.01565235]",2021-05-16 20:35:16.803994
Neutral,4,"[0.05012649 0.00084314 0.01577857 0.17349786 0.59777254 0.15118945
 0.01079208]",2021-05-16 20:35:16.922526
Neutral,4,"[0.05199433 0.00250336 0.0769811  0.28170472 0.4500816  0.1289192
 0.00781566]",2021-05-16 20:35:16.998526
Happy,3,"[0.08926637 0.0101758  0.05432718 0.4430205  0.23665524 0.16073743
 0.00581748]",2021-05-16 20:35:17.091602
Happy,3,"[0.06044313 0.01202948 0.0869479  0.35371676 0.2859111  0.19846095
 0.00249065]",2021-05-16 20:35:17.204419
Happy,3,"[8.7779174e-03 6.5232496e-05 1.2435302e-02 6.4412665e-01 3.0823380e-01
 2.5759395e-02 6.0172530e-04]",2021-05-16 20:35:17.330439
Happy,3,"[0.0304858  0.000618   0.02240557 0.57939273 0.268392   0.08316265
 0.01554332]",2021-05-16 20:35:17.411666
Happy,3,"[1.22795915e-02 4.98610279e-05 1.97781939e-02 5.52808404e-01
 3.42223287e-01 5.63413799e-02 1.65192913e-02]",2021-05-16 20:35:17.484289
Happy,3,"[2.6702681e-03 1.7965916e-05 6.7926216e-04 7.0137191e-01 2.8526896e-01
 9.6154138e-03 3.7622495e-04]",2021-05-16 20:35:17.563579
Happy,3,"[2.7963320e-02 1.1726888e-04 1.2350731e-02 6.2175822e-01 1.3340031e-01
 2.0429215e-01 1.1803049e-04]",2021-05-16 20:35:17.673740
Sad,5,"[0.17569394 0.00242532 0.13575327 0.01844095 0.25794396 0.3804648
 0.02927766]",2021-05-16 20:35:17.757634
Neutral,4,"[1.1656914e-01 5.2219420e-05 6.5045044e-02 4.3557915e-03 5.2334094e-01
 2.8552651e-01 5.1104273e-03]",2021-05-16 20:35:17.833001
