labels,classes,predictions,time
Happy,3,"[5.0116272e-04 4.4087637e-06 5.3401786e-04 9.4563192e-01 4.4641528e-02
 8.3895950e-03 2.9734676e-04]",2021-05-04 22:05:10.919341
Happy,3,"[2.0214511e-04 1.2199847e-06 3.2493190e-04 8.8809812e-01 1.1006792e-01
 1.2321927e-03 7.3437834e-05]",2021-05-04 22:05:11.012424
Happy,3,"[1.4468447e-04 3.3356380e-07 3.9101968e-04 9.7993416e-01 1.0343931e-02
 9.1793463e-03 6.3715825e-06]",2021-05-04 22:05:11.102437
Happy,3,"[2.5223731e-04 3.1168676e-07 3.1588232e-04 9.5138693e-01 3.3057460e-03
 4.4729114e-02 9.7761804e-06]",2021-05-04 22:05:11.189968
Happy,3,"[1.5646993e-04 5.3402513e-08 3.0517200e-04 9.3560696e-01 1.1035004e-03
 6.2811822e-02 1.5959917e-05]",2021-05-04 22:05:11.280409
Happy,3,"[5.3985727e-06 4.3845545e-11 2.3553735e-06 9.9804640e-01 9.2882983e-04
 1.0163280e-03 7.5977113e-07]",2021-05-04 22:05:11.376846
Happy,3,"[4.6817138e-05 4.0267526e-08 1.5461899e-04 9.8956722e-01 2.8616234e-03
 7.3260143e-03 4.3606920e-05]",2021-05-04 22:05:11.461818
Happy,3,"[1.5124416e-05 2.9511840e-10 1.2304474e-05 9.9464238e-01 3.4112143e-03
 1.9171373e-03 1.8709968e-06]",2021-05-04 22:05:11.549422
Happy,3,"[6.1750528e-04 3.6867721e-07 6.0532609e-04 9.4818115e-01 3.5422646e-02
 1.5150266e-02 2.2740551e-05]",2021-05-04 22:05:11.644926
Happy,3,"[4.6837129e-04 2.5383832e-07 9.5262862e-04 9.5585614e-01 2.7485961e-02
 1.5217817e-02 1.8787918e-05]",2021-05-04 22:05:11.739514
Happy,3,"[2.51705642e-04 4.64937187e-07 9.05772671e-04 9.55603838e-01
 1.47725195e-02 2.84377486e-02 2.78793850e-05]",2021-05-04 22:05:11.814317
Happy,3,"[2.1692486e-04 2.8006821e-07 1.6312611e-03 9.5557022e-01 3.8931511e-02
 3.6047280e-03 4.5045610e-05]",2021-05-04 22:05:11.911211
Happy,3,"[7.5748132e-05 7.1519324e-08 6.4773852e-04 9.7309577e-01 2.4934957e-02
 1.0552569e-03 1.9053214e-04]",2021-05-04 22:05:11.996364
Happy,3,"[3.9211573e-04 5.4283925e-07 5.3638257e-03 7.9462117e-01 1.9475710e-01
 4.5383484e-03 3.2693657e-04]",2021-05-04 22:05:12.082382
Happy,3,"[4.2497038e-04 1.2683446e-07 5.7284097e-04 9.3854403e-01 5.9149668e-02
 1.0906213e-03 2.1779137e-04]",2021-05-04 22:05:12.182877
Happy,3,"[2.4341220e-04 7.8629466e-07 1.2050151e-03 9.0812624e-01 8.7545805e-02
 1.6878528e-03 1.1909480e-03]",2021-05-04 22:05:12.266226
Happy,3,"[2.5919321e-04 2.3277532e-06 1.4374591e-03 8.6904436e-01 1.2449593e-01
 3.4680099e-03 1.2925656e-03]",2021-05-04 22:05:12.365075
Happy,3,"[1.0908997e-03 2.1241509e-05 1.2697599e-02 7.7661997e-01 1.8347517e-01
 1.3344732e-02 1.2750310e-02]",2021-05-04 22:05:12.455440
Happy,3,"[2.0204701e-03 1.4515426e-04 1.2624157e-02 7.5262260e-01 1.9018859e-01
 2.8403990e-02 1.3995048e-02]",2021-05-04 22:05:12.556081
Happy,3,"[0.00926107 0.00125471 0.02338196 0.70512414 0.19814588 0.05150491
 0.01132742]",2021-05-04 22:05:12.642909
Happy,3,"[3.8737864e-03 7.6035387e-05 7.6270215e-03 8.2937729e-01 1.3567048e-01
 2.0321053e-02 3.0544186e-03]",2021-05-04 22:05:12.738105
Happy,3,"[5.2499385e-03 2.0364200e-04 2.7877361e-02 6.3301229e-01 2.9409194e-01
 3.3120390e-02 6.4443317e-03]",2021-05-04 22:05:12.834586
Happy,3,"[5.9908326e-03 6.6057903e-05 8.5346354e-03 7.6925796e-01 2.0364830e-01
 9.7944941e-03 2.7076793e-03]",2021-05-04 22:05:12.921967
Happy,3,"[8.5603781e-03 6.5896142e-04 1.3774512e-02 6.7295265e-01 2.5627416e-01
 3.4965795e-02 1.2813497e-02]",2021-05-04 22:05:13.013397
Happy,3,"[0.00624214 0.00139426 0.03750315 0.621229   0.25143257 0.05602033
 0.02617862]",2021-05-04 22:05:13.114538
Happy,3,"[0.00566022 0.00062332 0.08113398 0.5680524  0.29883084 0.03629377
 0.00940543]",2021-05-04 22:05:13.223518
Happy,3,"[3.9388905e-03 2.9178118e-04 4.8918653e-02 6.0049313e-01 2.7133566e-01
 4.3797746e-02 3.1224156e-02]",2021-05-04 22:05:13.338036
Happy,3,"[3.0215513e-03 6.4144831e-04 2.3401612e-02 6.9495320e-01 2.2410510e-01
 4.2922959e-02 1.0954188e-02]",2021-05-04 22:05:13.432580
Happy,3,"[6.0189213e-03 4.7356114e-04 3.9201424e-02 6.5402663e-01 2.6083586e-01
 2.3813946e-02 1.5629608e-02]",2021-05-04 22:05:13.534726
Neutral,4,"[6.8751662e-03 4.0168420e-04 2.3096303e-02 4.6575665e-01 4.7243273e-01
 2.6481058e-02 4.9564377e-03]",2021-05-04 22:05:13.614732
Happy,3,"[0.01191509 0.0022587  0.03479932 0.5283328  0.38420463 0.03205943
 0.00643007]",2021-05-04 22:05:13.704738
Happy,3,"[0.0125564  0.00084032 0.04086482 0.5082245  0.37979978 0.05147332
 0.00624082]",2021-05-04 22:05:13.793135
Happy,3,"[8.2213236e-03 5.0715887e-04 3.6480848e-02 7.6145005e-01 1.4755867e-01
 3.8399111e-02 7.3828278e-03]",2021-05-04 22:05:13.890807
Neutral,4,"[6.8042739e-03 3.0977960e-04 2.6250783e-02 4.4283634e-01 4.9164158e-01
 2.8750861e-02 3.4062907e-03]",2021-05-04 22:05:13.990880
Happy,3,"[0.02268082 0.00247683 0.05315203 0.48430705 0.35175547 0.06796299
 0.01766482]",2021-05-04 22:05:14.081947
Neutral,4,"[0.01761786 0.00055449 0.06524725 0.3947715  0.46555912 0.03625417
 0.01999556]",2021-05-04 22:05:14.173829
Happy,3,"[0.02156398 0.00374432 0.05240374 0.50283504 0.293745   0.12317383
 0.00253409]",2021-05-04 22:05:14.273428
Neutral,4,"[0.01209557 0.00105539 0.02757039 0.38975543 0.45341846 0.10677399
 0.00933073]",2021-05-04 22:05:14.359275
Happy,3,"[3.3286279e-03 7.7004115e-05 7.4699749e-03 5.9973961e-01 3.3855018e-01
 4.5641121e-02 5.1934896e-03]",2021-05-04 22:05:14.443093
Happy,3,"[1.0674648e-02 2.3808175e-04 2.9361334e-02 5.2438140e-01 3.8497433e-01
 4.7022101e-02 3.3480998e-03]",2021-05-04 22:05:14.538106
Happy,3,"[0.02528034 0.00522896 0.05821171 0.4438166  0.39870057 0.06433606
 0.00442582]",2021-05-04 22:05:14.633588
Happy,3,"[0.01404597 0.00173415 0.02456591 0.5871312  0.29647586 0.07432205
 0.00172485]",2021-05-04 22:05:14.723595
Neutral,4,"[0.02333895 0.00343402 0.08744077 0.3158209  0.48726612 0.07521781
 0.00748145]",2021-05-04 22:05:14.825316
Happy,3,"[0.02958373 0.00570549 0.0886817  0.42334473 0.3595568  0.09046458
 0.00266307]",2021-05-04 22:05:14.914327
Neutral,4,"[0.02931273 0.00599218 0.07834033 0.2945981  0.5092752  0.07892649
 0.00355494]",2021-05-04 22:05:15.006188
Neutral,4,"[0.02911601 0.00351675 0.12037318 0.34343538 0.41945246 0.07565935
 0.00844686]",2021-05-04 22:05:15.089197
Happy,3,"[0.02612128 0.00408894 0.07029343 0.47000143 0.3502034  0.07615765
 0.00313395]",2021-05-04 22:05:15.181083
Neutral,4,"[0.04174766 0.00512396 0.16298255 0.30261567 0.40793616 0.06928305
 0.01031095]",2021-05-04 22:05:15.276995
Neutral,4,"[0.03391743 0.00719636 0.14082715 0.31694463 0.4174311  0.07676123
 0.00692212]",2021-05-04 22:05:15.374087
Neutral,4,"[0.06093117 0.02042291 0.13183157 0.23742466 0.4319648  0.11209714
 0.00532779]",2021-05-04 22:05:15.465107
Neutral,4,"[0.05342519 0.01800019 0.177988   0.2386712  0.38578314 0.12196828
 0.00416403]",2021-05-04 22:05:15.554115
Neutral,4,"[0.06740987 0.01964023 0.21381433 0.144425   0.43983597 0.10831697
 0.00655765]",2021-05-04 22:05:15.645121
Neutral,4,"[0.05343152 0.01227793 0.12393194 0.18269521 0.5117345  0.10887519
 0.00705366]",2021-05-04 22:05:15.737904
Neutral,4,"[0.05692171 0.00933409 0.12891936 0.17268266 0.481067   0.14196421
 0.00911091]",2021-05-04 22:05:15.824917
Neutral,4,"[0.07975934 0.02654842 0.27519774 0.08543011 0.3576223  0.16539107
 0.01005111]",2021-05-04 22:05:15.904458
Neutral,4,"[0.08695287 0.02460767 0.21620817 0.15938818 0.34956926 0.14539827
 0.01787557]",2021-05-04 22:05:16.000673
Neutral,4,"[0.06342194 0.02339754 0.17853595 0.04250022 0.4595586  0.22139038
 0.01119533]",2021-05-04 22:05:16.096686
Neutral,4,"[0.09192374 0.03039367 0.1918188  0.1221545  0.29094064 0.25417855
 0.01859016]",2021-05-04 22:05:16.195722
Neutral,4,"[0.08606715 0.03260677 0.15325163 0.09888215 0.3317251  0.2879844
 0.00948284]",2021-05-04 22:05:16.280752
Neutral,4,"[0.09399563 0.0172968  0.19585492 0.08220521 0.34978873 0.23878562
 0.0220731 ]",2021-05-04 22:05:16.377834
Neutral,4,"[0.05407618 0.00999306 0.11369316 0.16628428 0.4389089  0.19714363
 0.01990075]",2021-05-04 22:05:16.470864
Neutral,4,"[0.07688285 0.01226612 0.20571922 0.08889949 0.39668563 0.2084575
 0.01108914]",2021-05-04 22:05:16.563888
Neutral,4,"[0.14342791 0.04275116 0.21517988 0.03484624 0.29758695 0.25388783
 0.01232   ]",2021-05-04 22:05:16.663318
Neutral,4,"[0.04745077 0.0125223  0.10568646 0.06543759 0.48303518 0.28005597
 0.0058118 ]",2021-05-04 22:05:16.749333
Neutral,4,"[0.06942333 0.0096386  0.22271968 0.02350702 0.4213008  0.2431934
 0.01021711]",2021-05-04 22:05:16.827341
Neutral,4,"[0.06192747 0.01828663 0.18322691 0.02260708 0.43925136 0.26588926
 0.00881142]",2021-05-04 22:05:16.907511
Neutral,4,"[0.03404976 0.00391509 0.10244508 0.06620974 0.59004843 0.19473615
 0.00859574]",2021-05-04 22:05:16.997718
Neutral,4,"[0.02722733 0.00400896 0.08276487 0.07429738 0.5604052  0.2432839
 0.00801245]",2021-05-04 22:05:17.081724
Neutral,4,"[0.03703713 0.00341995 0.1793012  0.02045483 0.433893   0.32054916
 0.00534472]",2021-05-04 22:05:17.173710
Neutral,4,"[0.0114455  0.00158656 0.05441394 0.08657429 0.70531434 0.13256207
 0.00810328]",2021-05-04 22:05:17.274527
Neutral,4,"[0.02977023 0.00372137 0.09810822 0.04333873 0.60520405 0.21380247
 0.0060549 ]",2021-05-04 22:05:17.367218
Neutral,4,"[0.01613662 0.00152174 0.07847308 0.08165574 0.65822077 0.15680294
 0.00718915]",2021-05-04 22:05:17.466418
Neutral,4,"[0.01667358 0.00337806 0.09935518 0.10777789 0.6271702  0.1352441
 0.01040098]",2021-05-04 22:05:17.549430
Neutral,4,"[0.10713317 0.01206218 0.21227133 0.01201474 0.37232444 0.27463472
 0.00955947]",2021-05-04 22:05:17.650445
Neutral,4,"[0.10636915 0.02624507 0.19693525 0.03327382 0.36499926 0.26217577
 0.01000168]",2021-05-04 22:05:17.739098
Neutral,4,"[0.07665642 0.01262437 0.1959807  0.02052888 0.3900182  0.2974106
 0.00678082]",2021-05-04 22:05:17.827980
Sad,5,"[0.09083627 0.02914757 0.21813634 0.01286104 0.29511058 0.34807134
 0.00583697]",2021-05-04 22:05:17.923457
Neutral,4,"[0.07740148 0.07923214 0.22516146 0.0326241  0.29375046 0.28370246
 0.00812783]",2021-05-04 22:05:18.018741
Neutral,4,"[0.07557945 0.05203172 0.18716124 0.0536303  0.3840329  0.24434872
 0.00321572]",2021-05-04 22:05:18.108790
Neutral,4,"[0.08010112 0.02161997 0.18717155 0.05984237 0.3785763  0.26361436
 0.00907432]",2021-05-04 22:05:18.205361
Neutral,4,"[0.16383465 0.05192753 0.18063693 0.02743851 0.35503092 0.20271963
 0.01841188]",2021-05-04 22:05:18.302711
Neutral,4,"[0.12052571 0.05222307 0.2100941  0.02175753 0.3550401  0.22628577
 0.01407369]",2021-05-04 22:05:18.392719
Sad,5,"[0.07829909 0.00436292 0.25761643 0.00354067 0.26550174 0.38667223
 0.00400697]",2021-05-04 22:05:18.482093
Sad,5,"[0.08728176 0.00443381 0.2316201  0.00157605 0.25882068 0.41188884
 0.00437876]",2021-05-04 22:05:18.572288
Neutral,4,"[0.09689241 0.02156818 0.25436878 0.00392034 0.3985623  0.21587463
 0.00881332]",2021-05-04 22:05:18.666309
Neutral,4,"[0.06011065 0.01052264 0.19954029 0.03713825 0.49187237 0.18516457
 0.01565112]",2021-05-04 22:05:18.755814
Neutral,4,"[0.11543084 0.00454933 0.27971375 0.00128628 0.41466305 0.17418134
 0.01017532]",2021-05-04 22:05:18.841711
Neutral,4,"[0.09491568 0.02314311 0.18763335 0.00896268 0.37866908 0.29642147
 0.01025454]",2021-05-04 22:05:19.093487
Neutral,4,"[0.1030504  0.04194991 0.21883526 0.01084984 0.41764846 0.19370878
 0.01395747]",2021-05-04 22:05:19.179967
Neutral,4,"[0.08146305 0.03032677 0.23458154 0.01727391 0.40517595 0.21750998
 0.01366881]",2021-05-04 22:05:19.271996
Neutral,4,"[0.14655554 0.03270399 0.22790788 0.03255362 0.40228757 0.13693641
 0.02105507]",2021-05-04 22:05:19.359505
Angry,0,"[0.31618863 0.02567937 0.14713621 0.01490433 0.3095869  0.175682
 0.01082258]",2021-05-04 22:05:19.450608
Neutral,4,"[0.22156428 0.01745763 0.09548274 0.00224592 0.49268052 0.1567784
 0.01379048]",2021-05-04 22:05:19.542407
Neutral,4,"[0.06011819 0.00229287 0.0518239  0.00368283 0.7743173  0.09026995
 0.01749492]",2021-05-04 22:05:19.634139
Neutral,4,"[0.0660986  0.01729762 0.13630597 0.06263813 0.5900213  0.10384912
 0.02378926]",2021-05-04 22:05:19.728165
Neutral,4,"[0.06831432 0.00624232 0.11537314 0.02224758 0.6547464  0.1259013
 0.00717486]",2021-05-04 22:05:19.802999
Neutral,4,"[0.06334672 0.04317227 0.11616742 0.02267141 0.66970325 0.07563047
 0.00930835]",2021-05-04 22:05:19.891084
Neutral,4,"[0.11570069 0.03488836 0.18018118 0.00676139 0.45248213 0.19525464
 0.01473159]",2021-05-04 22:05:19.986372
Neutral,4,"[0.0764569  0.04579535 0.14124955 0.02832106 0.54381406 0.15625203
 0.00811103]",2021-05-04 22:05:20.072387
Angry,0,"[0.28262597 0.03779041 0.14926742 0.02756239 0.2649725  0.21850854
 0.01927277]",2021-05-04 22:05:20.156773
Neutral,4,"[0.0172183  0.00157901 0.0530629  0.01433872 0.8016836  0.11087961
 0.00123787]",2021-05-04 22:05:20.253792
Neutral,4,"[3.09875142e-02 5.61527791e-04 3.95610034e-02 1.63317239e-03
 8.18795502e-01 1.06781304e-01 1.67993014e-03]",2021-05-04 22:05:20.343862
Neutral,4,"[0.04178083 0.00541023 0.10557702 0.01931314 0.7070764  0.11737338
 0.003469  ]",2021-05-04 22:05:20.425397
Neutral,4,"[0.06915627 0.02257933 0.15033221 0.01961193 0.5643086  0.16481715
 0.00919448]",2021-05-04 22:05:20.520408
Neutral,4,"[0.07968249 0.02233495 0.14023276 0.01822728 0.582271   0.14978656
 0.00746503]",2021-05-04 22:05:20.616069
Neutral,4,"[0.13665487 0.0419885  0.19060928 0.00890388 0.33788678 0.26617572
 0.01778098]",2021-05-04 22:05:20.711080
Sad,5,"[0.14858453 0.06082133 0.15189365 0.01408956 0.26203328 0.3570793
 0.00549838]",2021-05-04 22:05:20.803584
Sad,5,"[0.20941481 0.01949183 0.18301553 0.00339714 0.2379508  0.34361064
 0.00311921]",2021-05-04 22:05:20.895904
Neutral,4,"[0.11343245 0.01406619 0.1695581  0.00379197 0.45389372 0.2427904
 0.00246712]",2021-05-04 22:05:20.993071
Neutral,4,"[0.08315273 0.00524409 0.13943037 0.00672895 0.55990165 0.20301887
 0.0025234 ]",2021-05-04 22:05:21.088082
Neutral,4,"[0.12571378 0.0090332  0.18152323 0.00357445 0.37944636 0.29930237
 0.00140671]",2021-05-04 22:05:21.180951
Neutral,4,"[0.10367056 0.00489407 0.18194911 0.00751982 0.35359603 0.3416999
 0.00667055]",2021-05-04 22:05:21.268277
Neutral,4,"[0.11837113 0.01636117 0.23906566 0.01272693 0.40163893 0.20545103
 0.00638512]",2021-05-04 22:05:21.358292
Sad,5,"[0.12910801 0.01047378 0.19081423 0.00672767 0.20245323 0.45797354
 0.00244952]",2021-05-04 22:05:21.452909
Sad,5,"[0.24921988 0.00962032 0.16630588 0.00688053 0.27199835 0.2867884
 0.00918667]",2021-05-04 22:05:21.548931
Angry,0,"[0.33849862 0.00634819 0.2379807  0.00181682 0.09241202 0.32003525
 0.00290846]",2021-05-04 22:05:21.640940
Angry,0,"[0.29903397 0.00967742 0.2486375  0.00250044 0.1773605  0.2586006
 0.0041896 ]",2021-05-04 22:05:21.735962
Sad,5,"[0.30228758 0.01310427 0.21271357 0.00845141 0.11945263 0.33790404
 0.00608646]",2021-05-04 22:05:21.831413
Sad,5,"[0.22163966 0.00369661 0.20304272 0.0023492  0.1748003  0.3912594
 0.00321208]",2021-05-04 22:05:21.924207
Neutral,4,"[0.30941746 0.00175555 0.1694831  0.00062672 0.33987015 0.1757115
 0.00313548]",2021-05-04 22:05:22.018936
Angry,0,"[0.3407419  0.00152078 0.18959731 0.00112358 0.15818176 0.30410692
 0.00472773]",2021-05-04 22:05:22.111088
Angry,0,"[0.34318593 0.0292341  0.214524   0.0166683  0.2613233  0.10822046
 0.02684384]",2021-05-04 22:05:22.210200
Angry,0,"[0.32682946 0.01387022 0.22465998 0.01454482 0.20310059 0.20646021
 0.01053479]",2021-05-04 22:05:22.293209
Neutral,4,"[0.09331075 0.0138458  0.236302   0.00572577 0.47844136 0.16596664
 0.00640768]",2021-05-04 22:05:22.379477
Neutral,4,"[0.23961566 0.00134637 0.26195887 0.00389611 0.304116   0.18110362
 0.0079633 ]",2021-05-04 22:05:22.465233
Sad,5,"[0.11937699 0.00176089 0.17767808 0.00352782 0.16196346 0.5271923
 0.00850047]",2021-05-04 22:05:22.546177
Neutral,4,"[0.11944193 0.02048066 0.23471633 0.0327204  0.3156189  0.26038158
 0.01664029]",2021-05-04 22:05:22.628183
Sad,5,"[0.21696931 0.03030482 0.24864605 0.0126471  0.16201866 0.32066604
 0.00874796]",2021-05-04 22:05:22.716198
Sad,5,"[0.12325202 0.01791399 0.28593993 0.01658216 0.15989962 0.3859995
 0.01041289]",2021-05-04 22:05:22.804207
Neutral,4,"[0.11856561 0.0138396  0.15405633 0.01521557 0.40899026 0.2800768
 0.00925579]",2021-05-04 22:05:22.902540
Sad,5,"[0.10873609 0.01020313 0.23676421 0.00646941 0.30533144 0.32110843
 0.01138732]",2021-05-04 22:05:22.993554
Sad,5,"[0.24840444 0.01422617 0.23854405 0.01155747 0.18608716 0.29269505
 0.00848562]",2021-05-04 22:05:23.083509
Angry,0,"[0.25253353 0.07802192 0.21464053 0.03572498 0.18887687 0.216957
 0.01324522]",2021-05-04 22:05:23.179486
Fearful,2,"[0.20245776 0.05352955 0.2909307  0.01868988 0.2793778  0.14290826
 0.01210602]",2021-05-04 22:05:23.260508
Fearful,2,"[0.17021132 0.07019531 0.30252528 0.00953179 0.172103   0.27428266
 0.00115057]",2021-05-04 22:05:23.357521
Fearful,2,"[0.09620307 0.01529999 0.35056004 0.00308045 0.21383391 0.3184029
 0.00261965]",2021-05-04 22:05:23.456089
Sad,5,"[0.2429172  0.01056333 0.20073543 0.00466303 0.2597377  0.27214053
 0.00924282]",2021-05-04 22:05:23.545634
Sad,5,"[0.2754259  0.04251306 0.16413973 0.01503398 0.16751038 0.33028096
 0.00509597]",2021-05-04 22:05:23.648630
Neutral,4,"[0.14045623 0.00237375 0.20525798 0.00149531 0.5310065  0.11557581
 0.00383432]",2021-05-04 22:05:23.748642
Neutral,4,"[4.8810527e-02 3.4387039e-03 2.2966470e-01 3.5232480e-04 6.2506151e-01
 8.9973941e-02 2.6983372e-03]",2021-05-04 22:05:23.840701
Neutral,4,"[0.17108653 0.00352788 0.24258833 0.00158161 0.36423334 0.20472994
 0.0122523 ]",2021-05-04 22:05:23.933491
Angry,0,"[0.29944476 0.08115938 0.14736466 0.05151096 0.2239335  0.1814005
 0.01518633]",2021-05-04 22:05:24.022185
Angry,0,"[0.46748173 0.006251   0.11483172 0.02107045 0.21795471 0.15417637
 0.01823409]",2021-05-04 22:05:24.110199
Fearful,2,"[0.095977   0.01657511 0.39335155 0.03603342 0.17111444 0.28578
 0.00116847]",2021-05-04 22:05:24.205073
Neutral,4,"[0.17792156 0.00129674 0.0438814  0.02737543 0.394248   0.3539738
 0.00130302]",2021-05-04 22:05:24.297607
Neutral,4,"[0.27183107 0.00652001 0.16339332 0.05145327 0.35668826 0.1462174
 0.00389679]",2021-05-04 22:05:24.398063
Neutral,4,"[0.06492797 0.00941883 0.3083462  0.05962032 0.37156886 0.18080823
 0.00530958]",2021-05-04 22:05:24.483577
Sad,5,"[0.19156572 0.0458758  0.17433073 0.11596382 0.19687267 0.27010888
 0.0052824 ]",2021-05-04 22:05:24.588172
Neutral,4,"[0.11525257 0.01214678 0.2399022  0.0569156  0.31144002 0.25928003
 0.00506286]",2021-05-04 22:05:24.682233
Neutral,4,"[0.12710011 0.0045226  0.13509458 0.03667261 0.554436   0.12864842
 0.01352575]",2021-05-04 22:05:24.766244
Neutral,4,"[0.08793679 0.0106506  0.13693722 0.10267281 0.4556511  0.20031895
 0.00583248]",2021-05-04 22:05:24.852453
Neutral,4,"[0.16819444 0.01331097 0.16093896 0.07668914 0.407733   0.15468559
 0.01844798]",2021-05-04 22:05:24.941813
Neutral,4,"[0.16062017 0.00672687 0.19482331 0.09813168 0.35213697 0.17501499
 0.01254603]",2021-05-04 22:05:25.035467
Neutral,4,"[0.05333702 0.01103067 0.16032985 0.08258343 0.6217155  0.05384826
 0.01715528]",2021-05-04 22:05:25.126376
Neutral,4,"[0.13795581 0.023724   0.17780602 0.12376402 0.4095776  0.10717627
 0.01999628]",2021-05-04 22:05:25.206649
Neutral,4,"[0.09798306 0.01060797 0.15405004 0.10326659 0.50099814 0.12253422
 0.01055999]",2021-05-04 22:05:25.300903
Neutral,4,"[0.09296899 0.0191143  0.18953998 0.10967591 0.4817531  0.08922723
 0.01772041]",2021-05-04 22:05:25.395937
Neutral,4,"[0.12650737 0.01241916 0.22836626 0.11776557 0.36950767 0.13058096
 0.01485308]",2021-05-04 22:05:25.485898
Neutral,4,"[0.13598889 0.00775547 0.20319659 0.06301801 0.44015464 0.1405547
 0.00933163]",2021-05-04 22:05:25.565413
Neutral,4,"[0.13911878 0.0323735  0.19548464 0.07406563 0.3577779  0.19213186
 0.00904768]",2021-05-04 22:05:25.652379
Neutral,4,"[0.13412331 0.01223361 0.20513947 0.10905898 0.29340243 0.23624928
 0.00979284]",2021-05-04 22:05:25.745920
Neutral,4,"[0.11958288 0.01704566 0.20718981 0.12262493 0.3757077  0.14695312
 0.01089594]",2021-05-04 22:05:25.835186
Neutral,4,"[0.08494505 0.00862398 0.25087047 0.05718524 0.4813779  0.10576955
 0.01122773]",2021-05-04 22:05:25.938072
Neutral,4,"[0.10180646 0.01237877 0.2100871  0.07998076 0.48571613 0.09485237
 0.01517835]",2021-05-04 22:05:26.030087
Neutral,4,"[0.13096818 0.02994993 0.16697884 0.08267514 0.48054755 0.0933309
 0.01554944]",2021-05-04 22:05:26.116086
Neutral,4,"[0.12351791 0.03057974 0.21144745 0.09416907 0.3897252  0.13109487
 0.01946577]",2021-05-04 22:05:26.203002
Neutral,4,"[0.11440726 0.0178671  0.18163554 0.07812413 0.44961298 0.14386208
 0.01449088]",2021-05-04 22:05:26.295407
Neutral,4,"[0.1292784  0.04017825 0.1738585  0.11465447 0.41056427 0.11161916
 0.01984693]",2021-05-04 22:05:26.385816
Neutral,4,"[0.07654569 0.01869603 0.13885778 0.05719886 0.59084    0.10819969
 0.009662  ]",2021-05-04 22:05:26.467082
Neutral,4,"[0.11102956 0.03166755 0.1809406  0.03217798 0.5202297  0.11495677
 0.00899778]",2021-05-04 22:05:26.567586
Neutral,4,"[0.22469199 0.04127997 0.13672964 0.04710396 0.35712066 0.18039979
 0.012674  ]",2021-05-04 22:05:26.654310
Angry,0,"[0.28792515 0.01694681 0.20562588 0.01237189 0.24901745 0.21687122
 0.01124156]",2021-05-04 22:05:26.741868
Sad,5,"[0.18469442 0.05723976 0.14148948 0.02446398 0.28850695 0.29624566
 0.00735973]",2021-05-04 22:05:26.829642
Neutral,4,"[0.15118755 0.02417625 0.18846494 0.014624   0.43066698 0.18312202
 0.00775822]",2021-05-04 22:05:26.926196
Neutral,4,"[0.1736746  0.02948542 0.13502099 0.03088996 0.40639666 0.2143471
 0.01018532]",2021-05-04 22:05:27.018206
Neutral,4,"[0.10187279 0.02747076 0.17032808 0.01999489 0.56002516 0.1108218
 0.00948657]",2021-05-04 22:05:27.111949
Neutral,4,"[0.1843623  0.03343823 0.18614969 0.04621973 0.31168908 0.22477792
 0.01336309]",2021-05-04 22:05:27.204205
Neutral,4,"[0.23553535 0.01950953 0.18585967 0.04109866 0.2760487  0.22673172
 0.01521644]",2021-05-04 22:05:27.301523
Sad,5,"[0.23824339 0.03277535 0.14683418 0.05758832 0.23415083 0.27298933
 0.01741865]",2021-05-04 22:05:27.391066
Neutral,4,"[0.19767638 0.05073832 0.14020354 0.05741954 0.32915765 0.20483106
 0.01997351]",2021-05-04 22:05:27.471206
Neutral,4,"[0.20872526 0.01913208 0.11977728 0.02650277 0.43981263 0.17166609
 0.01438393]",2021-05-04 22:05:27.563224
Neutral,4,"[0.13226983 0.02229181 0.1536408  0.05169686 0.5229258  0.10729504
 0.00987983]",2021-05-04 22:05:27.646110
Neutral,4,"[0.1523746  0.01618017 0.13030274 0.0470907  0.46833763 0.17511898
 0.01059513]",2021-05-04 22:05:27.737942
Neutral,4,"[0.16337498 0.02758899 0.1775579  0.04841767 0.40094745 0.168591
 0.01352208]",2021-05-04 22:05:27.840419
Neutral,4,"[0.19141623 0.0312676  0.13564685 0.05812048 0.33748233 0.22790447
 0.01816203]",2021-05-04 22:05:27.926948
Neutral,4,"[0.15896335 0.03368877 0.18726435 0.07244498 0.37895513 0.1583336
 0.01034995]",2021-05-04 22:05:28.021413
Neutral,4,"[0.16209392 0.05186305 0.14698929 0.05812217 0.42111215 0.14642076
 0.01339858]",2021-05-04 22:05:28.121675
Neutral,4,"[0.09294163 0.0259269  0.22165945 0.05236528 0.40027285 0.19394036
 0.0128935 ]",2021-05-04 22:05:28.211778
Neutral,4,"[0.1080505  0.05231537 0.15331654 0.12122085 0.4406263  0.10430533
 0.02016508]",2021-05-04 22:05:28.306449
Neutral,4,"[0.11796394 0.02936773 0.17510734 0.13907623 0.37592041 0.13659725
 0.02596704]",2021-05-04 22:05:28.419455
Neutral,4,"[0.12695509 0.02676705 0.20291145 0.09461617 0.3659268  0.16030586
 0.02251757]",2021-05-04 22:05:28.511753
Neutral,4,"[0.16215767 0.05682183 0.14604668 0.10078805 0.41635466 0.10521491
 0.01261612]",2021-05-04 22:05:28.599743
Neutral,4,"[0.23214564 0.03264515 0.20963363 0.06901848 0.29299006 0.15055574
 0.01301132]",2021-05-04 22:05:28.700189
