labels,classes,predictions,time
Neutral,4,"[3.4771267e-02 2.2095128e-06 8.6916886e-02 2.0144617e-03 8.6509526e-01
 1.0640996e-02 5.5891246e-04]",2021-05-04 20:04:58.947079
Neutral,4,"[2.3018328e-02 1.2521311e-06 6.3846968e-02 1.3324514e-03 9.0200883e-01
 9.4027910e-03 3.8950151e-04]",2021-05-04 20:04:59.027959
Neutral,4,"[9.2068575e-03 2.4134098e-07 2.1555366e-02 2.5314111e-03 9.5803070e-01
 8.4883198e-03 1.8704489e-04]",2021-05-04 20:04:59.109575
Neutral,4,"[1.5433161e-02 8.5887696e-06 4.4023994e-02 3.6385199e-03 9.1701573e-01
 1.9426594e-02 4.5342717e-04]",2021-05-04 20:04:59.195565
Neutral,4,"[5.1062703e-03 2.5396221e-06 4.3041028e-02 3.9894604e-03 9.3365324e-01
 1.3740864e-02 4.6655041e-04]",2021-05-04 20:04:59.277971
Neutral,4,"[4.1849103e-02 3.0964893e-05 1.3090487e-01 1.9333462e-03 7.4647224e-01
 7.8272417e-02 5.3703319e-04]",2021-05-04 20:04:59.360654
Neutral,4,"[7.2295725e-02 2.0248019e-05 1.2478248e-01 1.2098223e-03 6.6755384e-01
 1.3411248e-01 2.5421396e-05]",2021-05-04 20:04:59.444658
Neutral,4,"[5.1011696e-02 1.1074600e-05 1.0137615e-01 4.7443350e-04 7.7893364e-01
 6.8179727e-02 1.3344715e-05]",2021-05-04 20:04:59.525075
Neutral,4,"[1.6520161e-02 1.1635567e-05 3.9693106e-02 1.4148929e-04 9.3530494e-01
 8.2552247e-03 7.3333147e-05]",2021-05-04 20:04:59.606729
Neutral,4,"[1.1021363e-01 6.6335767e-04 2.3969705e-01 4.6261365e-04 4.8391214e-01
 1.6490568e-01 1.4544268e-04]",2021-05-04 20:04:59.685733
Neutral,4,"[5.4093689e-02 4.1257931e-06 1.9610652e-01 2.8117013e-04 6.5281343e-01
 9.6672110e-02 2.8969551e-05]",2021-05-04 20:04:59.776751
Neutral,4,"[7.5124756e-02 2.0210812e-04 2.3105800e-01 5.1186362e-04 5.5824095e-01
 1.3469432e-01 1.6795666e-04]",2021-05-04 20:04:59.852045
Neutral,4,"[2.92004663e-02 4.02185651e-06 1.05768286e-01 1.41673008e-04
 8.30402911e-01 3.43437791e-02 1.38924865e-04]",2021-05-04 20:04:59.925053
Neutral,4,"[1.8443156e-02 9.8026976e-06 2.5480387e-01 4.8066810e-04 5.8065581e-01
 1.4551012e-01 9.6570868e-05]",2021-05-04 20:05:00.006061
Neutral,4,"[3.8678605e-02 9.8178090e-05 1.9058616e-01 6.8245749e-03 4.6959114e-01
 2.9370275e-01 5.1848294e-04]",2021-05-04 20:05:00.092454
Neutral,4,"[3.1470343e-02 4.3713269e-05 1.4083531e-01 1.6760421e-03 6.5552467e-01
 1.7034554e-01 1.0429121e-04]",2021-05-04 20:05:00.179790
Neutral,4,"[1.3922428e-02 1.4707271e-05 1.7468074e-01 3.3169356e-03 4.7155777e-01
 3.3641401e-01 9.3445124e-05]",2021-05-04 20:05:00.262797
Neutral,4,"[1.6255913e-02 1.5664378e-05 1.9799429e-01 2.6496486e-03 5.5074292e-01
 2.3221323e-01 1.2831535e-04]",2021-05-04 20:05:00.348464
Neutral,4,"[2.3806334e-02 2.8270570e-05 1.8082094e-01 6.3262205e-03 6.4263225e-01
 1.4615418e-01 2.3188046e-04]",2021-05-04 20:05:00.436737
Neutral,4,"[2.5596008e-02 3.0858038e-05 1.4261287e-01 6.9007976e-04 7.4474162e-01
 8.6270653e-02 5.7925132e-05]",2021-05-04 20:05:00.531743
Neutral,4,"[2.38087233e-02 1.47130640e-05 1.15815416e-01 2.89603788e-03
 8.09215605e-01 4.72479761e-02 1.00153417e-03]",2021-05-04 20:05:00.621751
Neutral,4,"[2.5865851e-02 1.2810050e-06 3.0041456e-02 6.7453133e-04 9.2445266e-01
 1.8861620e-02 1.0257124e-04]",2021-05-04 20:05:00.696682
Neutral,4,"[2.0783972e-02 5.3906401e-06 5.5674244e-02 1.3407589e-03 8.9827055e-01
 2.3560872e-02 3.6429323e-04]",2021-05-04 20:05:00.779691
Neutral,4,"[2.1725068e-02 3.8479579e-06 7.3001556e-02 4.7681807e-04 8.6415941e-01
 4.0460102e-02 1.7317479e-04]",2021-05-04 20:05:00.855705
Neutral,4,"[2.5453517e-02 3.5098205e-06 9.6360952e-02 6.4799248e-04 8.4499615e-01
 3.2097358e-02 4.4050565e-04]",2021-05-04 20:05:00.932225
Neutral,4,"[1.8571580e-02 1.2775737e-06 7.0297129e-02 5.1748951e-04 8.9099687e-01
 1.9259576e-02 3.5616901e-04]",2021-05-04 20:05:01.015746
Neutral,4,"[7.9579419e-03 3.5216155e-07 4.3392003e-02 3.9633410e-04 9.3940490e-01
 8.7124640e-03 1.3589571e-04]",2021-05-04 20:05:01.117779
Neutral,4,"[3.0692162e-02 6.8259392e-06 8.8564456e-02 8.7729876e-04 8.5149604e-01
 2.7995354e-02 3.6784675e-04]",2021-05-04 20:05:01.196938
Neutral,4,"[3.2264549e-02 4.3205837e-06 1.1639122e-01 5.7129690e-04 8.2443202e-01
 2.3971222e-02 2.3653228e-03]",2021-05-04 20:05:01.278956
Neutral,4,"[8.9632146e-02 1.9170098e-04 1.3692597e-01 3.5765262e-03 7.3082930e-01
 3.7108149e-02 1.7362094e-03]",2021-05-04 20:05:01.357733
Neutral,4,"[3.5167255e-02 4.2166666e-06 3.4982443e-02 2.0013747e-03 9.0925920e-01
 1.7951164e-02 6.3438417e-04]",2021-05-04 20:05:01.431164
Neutral,4,"[4.74203601e-02 2.86099862e-06 1.16033345e-01 5.40621928e-04
 7.22925603e-01 1.11904852e-01 1.17238308e-03]",2021-05-04 20:05:01.517470
Neutral,4,"[6.6241041e-02 7.2146104e-06 2.6720935e-02 2.3176095e-03 8.6639887e-01
 3.7880585e-02 4.3370517e-04]",2021-05-04 20:05:01.609444
Neutral,4,"[1.0864174e-01 1.0340086e-04 6.7412302e-02 7.9026148e-03 7.6503187e-01
 4.9788680e-02 1.1194457e-03]",2021-05-04 20:05:01.686451
Neutral,4,"[6.0603116e-02 2.8665338e-04 4.2024385e-02 6.5519474e-02 8.0309141e-01
 2.5207834e-02 3.2671331e-03]",2021-05-04 20:05:01.765324
Neutral,4,"[1.3529375e-01 3.4810329e-04 1.0652298e-01 1.2406893e-02 6.3832033e-01
 1.0320796e-01 3.8999980e-03]",2021-05-04 20:05:01.842329
Neutral,4,"[1.19364016e-01 3.51763592e-04 8.40337053e-02 2.35198364e-02
 7.18185186e-01 5.28852604e-02 1.66011765e-03]",2021-05-04 20:05:01.921593
Neutral,4,"[1.04718015e-01 1.69641222e-04 4.69934940e-02 5.91473421e-03
 8.06460440e-01 3.43913436e-02 1.35229726e-03]",2021-05-04 20:05:02.000597
Neutral,4,"[1.2147148e-01 1.0505770e-04 8.7995842e-02 5.8792613e-04 6.1916876e-01
 1.7053109e-01 1.3987249e-04]",2021-05-04 20:05:02.082611
Neutral,4,"[6.3761629e-02 1.3542736e-05 1.2190894e-01 5.0825503e-04 7.7670860e-01
 3.6174692e-02 9.2434860e-04]",2021-05-04 20:05:02.168767
Neutral,4,"[0.0667214  0.00081018 0.1971703  0.02394887 0.68738806 0.02067512
 0.00328605]",2021-05-04 20:05:02.251775
Neutral,4,"[3.3788342e-02 1.1427076e-04 1.2324149e-01 4.3606936e-04 7.4927461e-01
 9.3102001e-02 4.3187876e-05]",2021-05-04 20:05:02.332461
Neutral,4,"[2.26700064e-02 1.38487148e-05 7.58048296e-02 1.01781756e-04
 8.23928475e-01 7.74567053e-02 2.43167960e-05]",2021-05-04 20:05:02.422072
Neutral,4,"[5.3558137e-02 1.8688032e-04 1.8540001e-01 7.2703813e-04 6.8568587e-01
 7.4347615e-02 9.4508658e-05]",2021-05-04 20:05:02.503078
Neutral,4,"[4.4112463e-02 1.1625849e-04 1.7929006e-01 2.9230531e-04 6.9986957e-01
 7.6281354e-02 3.8080540e-05]",2021-05-04 20:05:02.582076
Neutral,4,"[2.57693734e-02 6.57546752e-06 1.03009395e-01 4.85101991e-05
 7.39411592e-01 1.31733522e-01 2.10796188e-05]",2021-05-04 20:05:02.655072
Neutral,4,"[1.8384663e-02 6.4947271e-05 1.5167429e-01 8.4586325e-04 7.4676192e-01
 8.2066610e-02 2.0175573e-04]",2021-05-04 20:05:02.736394
Neutral,4,"[1.8002262e-02 3.0003139e-06 8.6243525e-02 1.3153469e-04 7.5455624e-01
 1.4101750e-01 4.5920518e-05]",2021-05-04 20:05:02.986924
Neutral,4,"[1.0329071e-02 6.1169857e-07 8.0536194e-02 9.1889910e-05 8.6434954e-01
 4.4601180e-02 9.1608075e-05]",2021-05-04 20:05:03.064444
Neutral,4,"[3.4388904e-02 9.9793739e-05 1.5442204e-01 4.5031874e-04 6.4929783e-01
 1.6130750e-01 3.3563465e-05]",2021-05-04 20:05:03.137273
Neutral,4,"[1.17942266e-01 2.15521170e-04 1.41201869e-01 2.46098178e-04
 6.63497925e-01 7.66964704e-02 1.99868533e-04]",2021-05-04 20:05:03.218273
Neutral,4,"[7.0380777e-02 7.7506207e-05 1.0377819e-01 3.7845719e-04 7.6721537e-01
 5.7976279e-02 1.9346889e-04]",2021-05-04 20:05:03.299547
Neutral,4,"[3.8180176e-02 2.4285280e-05 9.3613103e-02 5.8103941e-04 8.0561322e-01
 6.1813027e-02 1.7518566e-04]",2021-05-04 20:05:03.372600
Neutral,4,"[1.4609395e-02 6.8070665e-07 4.7967456e-02 7.9888669e-05 9.0464115e-01
 3.2655194e-02 4.6290330e-05]",2021-05-04 20:05:03.454617
Neutral,4,"[2.3925545e-02 4.2716186e-07 3.7858855e-02 7.8031400e-05 8.5992932e-01
 7.8138009e-02 6.9839451e-05]",2021-05-04 20:05:03.535621
Neutral,4,"[1.9873627e-02 1.1016274e-07 3.6603294e-02 2.6410344e-05 8.9511532e-01
 4.8357826e-02 2.3499346e-05]",2021-05-04 20:05:03.630626
Neutral,4,"[4.0875927e-02 1.2529324e-07 2.1832077e-02 5.0877796e-05 8.9362502e-01
 4.3585286e-02 3.0833056e-05]",2021-05-04 20:05:03.723363
Neutral,4,"[5.0864674e-02 3.5416672e-06 7.9866141e-02 4.7198995e-05 8.2653517e-01
 4.2636514e-02 4.6795438e-05]",2021-05-04 20:05:03.821214
Neutral,4,"[1.05092395e-02 3.12002385e-07 2.21605636e-02 1.66353595e-04
 9.48035121e-01 1.90420430e-02 8.63831447e-05]",2021-05-04 20:05:03.908230
Neutral,4,"[1.1560169e-02 3.0959576e-08 1.8684803e-02 1.8023762e-05 9.4467145e-01
 2.5005324e-02 6.0207462e-05]",2021-05-04 20:05:03.988741
Neutral,4,"[1.0215710e-02 5.0614727e-08 3.0671313e-02 2.1946003e-05 9.3877488e-01
 2.0222411e-02 9.3681076e-05]",2021-05-04 20:05:04.070329
Neutral,4,"[1.0886919e-02 6.5210525e-06 8.8065170e-02 1.1975650e-03 7.7205193e-01
 1.2759180e-01 2.0011622e-04]",2021-05-04 20:05:04.150463
Neutral,4,"[2.8835360e-02 4.6904011e-06 6.9284417e-02 1.7705602e-04 8.3735514e-01
 6.4028472e-02 3.1478517e-04]",2021-05-04 20:05:04.232470
Neutral,4,"[2.8819351e-02 1.3776382e-06 6.4251147e-02 2.2409802e-04 8.5592967e-01
 5.0375931e-02 3.9844852e-04]",2021-05-04 20:05:04.313847
Neutral,4,"[5.5515863e-02 2.1684913e-05 9.3954377e-02 4.3405744e-04 8.0044693e-01
 4.8932016e-02 6.9508253e-04]",2021-05-04 20:05:04.403679
Neutral,4,"[2.1305896e-02 3.4348835e-07 3.9216444e-02 6.3998625e-05 8.9095390e-01
 4.8395358e-02 6.4123742e-05]",2021-05-04 20:05:04.482349
Neutral,4,"[1.3091485e-02 2.0284233e-07 3.3179723e-02 7.8570367e-05 9.3622220e-01
 1.7357735e-02 7.0063579e-05]",2021-05-04 20:05:04.562565
Neutral,4,"[1.9098314e-02 1.3630510e-07 3.9942954e-02 3.9697723e-05 9.0466845e-01
 3.6071114e-02 1.7932021e-04]",2021-05-04 20:05:04.639221
Neutral,4,"[3.1278770e-02 1.9255629e-07 3.1617254e-02 3.2201075e-05 8.8019300e-01
 5.6795530e-02 8.3066960e-05]",2021-05-04 20:05:04.712441
Neutral,4,"[2.4829935e-02 6.8744711e-08 2.2721255e-02 1.9604886e-05 8.2276148e-01
 1.2964274e-01 2.4942066e-05]",2021-05-04 20:05:04.796452
Neutral,4,"[6.2316272e-02 3.3382082e-04 1.4489809e-01 1.0532652e-03 6.7699403e-01
 1.1403403e-01 3.7052823e-04]",2021-05-04 20:05:04.865511
Neutral,4,"[1.5473419e-01 2.0325246e-04 1.9593138e-01 4.2702534e-04 4.7907495e-01
 1.6950864e-01 1.2065543e-04]",2021-05-04 20:05:04.950026
Neutral,4,"[4.72159721e-02 5.23468634e-06 1.56233534e-01 1.23133228e-04
 6.84309721e-01 1.11947805e-01 1.64560333e-04]",2021-05-04 20:05:05.030908
Neutral,4,"[4.1438427e-02 1.2152002e-05 1.6313496e-01 2.2281308e-04 7.2267592e-01
 7.2458960e-02 5.6846082e-05]",2021-05-04 20:05:05.118444
Neutral,4,"[8.8834092e-02 6.8003159e-05 1.2910500e-01 3.4642557e-03 6.9133770e-01
 8.6875558e-02 3.1538209e-04]",2021-05-04 20:05:05.202983
Neutral,4,"[5.9013415e-02 2.5590483e-05 2.1243930e-01 4.4793058e-03 6.3077021e-01
 9.2534974e-02 7.3717535e-04]",2021-05-04 20:05:05.278992
Neutral,4,"[7.42119402e-02 1.07071864e-04 1.92845434e-01 3.28755565e-03
 6.32207453e-01 9.64404494e-02 9.00072337e-04]",2021-05-04 20:05:05.352442
Neutral,4,"[5.6088146e-02 4.5931651e-05 2.8603518e-01 1.0768666e-03 5.4216802e-01
 1.1379694e-01 7.8896602e-04]",2021-05-04 20:05:05.435688
Neutral,4,"[5.1444072e-02 2.9699443e-04 2.6006919e-01 2.1808795e-03 5.6048656e-01
 1.2464933e-01 8.7302795e-04]",2021-05-04 20:05:05.514710
Neutral,4,"[0.06817376 0.00146608 0.3265939  0.00400172 0.4108149  0.1874272
 0.00152235]",2021-05-04 20:05:05.591718
Neutral,4,"[1.1400142e-01 2.2850817e-04 2.3246907e-01 2.0349256e-04 5.9462047e-01
 5.8132738e-02 3.4430649e-04]",2021-05-04 20:05:05.670735
Neutral,4,"[8.85771364e-02 1.93086977e-04 1.22336105e-01 7.06806371e-04
 7.42549121e-01 4.52703089e-02 3.67377303e-04]",2021-05-04 20:05:05.754749
Neutral,4,"[0.06768729 0.00173151 0.39452347 0.00920371 0.44869015 0.07598337
 0.00218054]",2021-05-04 20:05:05.842828
Neutral,4,"[5.7167105e-02 1.2389562e-04 1.6434944e-01 3.0860568e-03 7.3801416e-01
 3.5512816e-02 1.7465560e-03]",2021-05-04 20:05:05.919630
Fearful,2,"[0.04283298 0.00904438 0.46687758 0.03624132 0.30697113 0.13135913
 0.00667343]",2021-05-04 20:05:06.016638
Neutral,4,"[1.08278105e-02 4.43321405e-05 1.28921315e-01 4.62442124e-03
 8.46948385e-01 8.31711479e-03 3.16645688e-04]",2021-05-04 20:05:06.097823
Neutral,4,"[1.9561427e-02 6.8153744e-04 1.7399615e-01 2.2921374e-02 7.3544657e-01
 4.6306312e-02 1.0866246e-03]",2021-05-04 20:05:06.181069
Neutral,4,"[8.5740723e-02 3.2495388e-06 1.6023342e-01 3.5485926e-05 7.0389575e-01
 4.9878363e-02 2.1300859e-04]",2021-05-04 20:05:06.275003
Neutral,4,"[3.5897523e-02 4.6064188e-06 1.0095794e-01 3.5307193e-04 8.2774329e-01
 3.4612965e-02 4.3053529e-04]",2021-05-04 20:05:06.366187
Neutral,4,"[4.8181873e-02 1.6586797e-04 3.3766845e-01 1.8270664e-03 5.3303462e-01
 7.7845879e-02 1.2762694e-03]",2021-05-04 20:05:06.463781
Neutral,4,"[1.5919760e-02 5.8166588e-06 2.0016743e-01 1.1416577e-02 7.4380285e-01
 2.8003732e-02 6.8378611e-04]",2021-05-04 20:05:06.551037
Neutral,4,"[1.2088009e-02 1.9230667e-06 1.3347003e-01 1.7378772e-02 7.9691249e-01
 3.8838513e-02 1.3101946e-03]",2021-05-04 20:05:06.632440
Neutral,4,"[0.08008903 0.00064355 0.34131318 0.01448702 0.5018872  0.06038563
 0.00119441]",2021-05-04 20:05:06.725445
Neutral,4,"[0.06597366 0.04950967 0.29292363 0.1201551  0.43849906 0.02821508
 0.00472385]",2021-05-04 20:05:06.815821
Neutral,4,"[7.1118854e-02 1.6552636e-04 2.2348629e-01 1.8808093e-02 6.5019679e-01
 3.2546844e-02 3.6775675e-03]",2021-05-04 20:05:06.902841
Neutral,4,"[2.1109976e-02 3.5684152e-05 3.9459754e-02 1.7126948e-02 8.9094377e-01
 2.7779929e-02 3.5438582e-03]",2021-05-04 20:05:06.991832
Neutral,4,"[1.7249668e-02 2.4545798e-07 3.9841667e-02 3.1026197e-03 9.0644389e-01
 3.1411216e-02 1.9507421e-03]",2021-05-04 20:05:07.085017
Neutral,4,"[0.07027023 0.00222987 0.20944044 0.00764864 0.62961835 0.0788729
 0.00191955]",2021-05-04 20:05:07.171814
Neutral,4,"[7.3406757e-03 3.8780504e-06 3.8265664e-02 6.5494240e-03 9.1754866e-01
 2.8380476e-02 1.9111923e-03]",2021-05-04 20:05:07.257822
Neutral,4,"[0.10076294 0.00574533 0.2387989  0.03325507 0.5319771  0.08186175
 0.00759891]",2021-05-04 20:05:07.343166
Neutral,4,"[2.6461594e-02 1.2421829e-04 1.2121814e-01 3.0907644e-02 7.6207137e-01
 5.3589009e-02 5.6279865e-03]",2021-05-04 20:05:07.416551
Neutral,4,"[1.6359150e-02 7.7688746e-05 1.2122263e-01 2.2647062e-02 7.4883819e-01
 7.7128723e-02 1.3726536e-02]",2021-05-04 20:05:07.495300
Neutral,4,"[0.05907393 0.00249188 0.16244975 0.0439625  0.49079394 0.22073337
 0.02049459]",2021-05-04 20:05:07.579824
Neutral,4,"[0.04402694 0.00066472 0.1503444  0.03701093 0.5774982  0.16797543
 0.0224794 ]",2021-05-04 20:05:07.663969
Neutral,4,"[0.06261355 0.00150035 0.21679167 0.0618298  0.473636   0.16504127
 0.01858736]",2021-05-04 20:05:07.746979
Neutral,4,"[0.06992573 0.00312405 0.19309448 0.05657537 0.50876915 0.16074577
 0.00776545]",2021-05-04 20:05:07.828989
Neutral,4,"[0.11207563 0.00303077 0.18901217 0.054866   0.50823224 0.11713395
 0.01564929]",2021-05-04 20:05:07.918555
Neutral,4,"[3.88773046e-02 4.01087527e-05 1.41706094e-01 1.33947395e-02
 7.10111558e-01 8.90708491e-02 6.79928297e-03]",2021-05-04 20:05:07.999005
Neutral,4,"[0.07530291 0.00143773 0.12443333 0.09720296 0.5917029  0.09838064
 0.01153965]",2021-05-04 20:05:08.079200
Neutral,4,"[2.3234759e-03 7.2208550e-10 4.8991479e-03 2.2166365e-04 9.8564643e-01
 6.8718377e-03 3.7380243e-05]",2021-05-04 20:05:08.152111
Neutral,4,"[5.3512100e-03 1.2591351e-08 1.0416979e-02 3.0765421e-04 9.7750825e-01
 6.3135247e-03 1.0238483e-04]",2021-05-04 20:05:08.229521
Neutral,4,"[0.07748085 0.00212183 0.13412018 0.02893853 0.69958794 0.05543725
 0.00231345]",2021-05-04 20:05:08.311950
Neutral,4,"[2.3094821e-03 5.7582334e-09 1.2940951e-02 4.0976505e-04 9.7983760e-01
 4.2466233e-03 2.5565768e-04]",2021-05-04 20:05:08.401528
Neutral,4,"[2.5479475e-02 2.3941413e-07 3.7518889e-02 9.6448383e-04 9.2060846e-01
 1.4599421e-02 8.2907156e-04]",2021-05-04 20:05:08.481879
Neutral,4,"[3.9340474e-02 1.6344417e-04 1.0908801e-01 2.2249881e-02 7.8380257e-01
 4.0698096e-02 4.6575279e-03]",2021-05-04 20:05:08.562888
Neutral,4,"[3.9470389e-02 1.0324863e-04 1.3781381e-01 2.5504250e-02 7.2577602e-01
 5.5348221e-02 1.5984120e-02]",2021-05-04 20:05:08.637607
Neutral,4,"[7.3435284e-02 8.8421642e-05 1.1259243e-01 2.9269390e-02 6.0690981e-01
 1.7452730e-01 3.1773197e-03]",2021-05-04 20:05:08.712442
Neutral,4,"[3.8048752e-02 2.0144949e-05 1.3265851e-01 6.2237377e-03 7.7938944e-01
 3.4926537e-02 8.7329606e-03]",2021-05-04 20:05:08.798523
Neutral,4,"[3.9278653e-02 1.2828814e-06 6.5068960e-02 3.1158894e-03 8.6425710e-01
 2.6779436e-02 1.4987738e-03]",2021-05-04 20:05:08.869251
Neutral,4,"[6.8008177e-02 2.9815082e-04 1.0465097e-01 2.8178748e-02 7.3493785e-01
 5.7183791e-02 6.7423359e-03]",2021-05-04 20:05:08.950060
Neutral,4,"[0.11605929 0.0049287  0.17391992 0.03951168 0.5446683  0.10975277
 0.01115932]",2021-05-04 20:05:09.029683
Neutral,4,"[0.10583814 0.00935641 0.19732557 0.07505406 0.35505363 0.22567756
 0.03169467]",2021-05-04 20:05:09.107315
Neutral,4,"[0.09304941 0.00286408 0.22607118 0.04904798 0.44643223 0.15576167
 0.02677346]",2021-05-04 20:05:09.193817
Neutral,4,"[0.10997272 0.01193521 0.18375584 0.06477541 0.42159584 0.17664883
 0.03131614]",2021-05-04 20:05:09.281837
Neutral,4,"[4.1869245e-02 5.3417694e-04 6.4786866e-02 1.1673704e-01 5.9662491e-01
 1.7612626e-01 3.3213764e-03]",2021-05-04 20:05:09.366848
Neutral,4,"[0.06987365 0.01131703 0.10694669 0.12110928 0.512727   0.16534476
 0.01268153]",2021-05-04 20:05:09.452861
Neutral,4,"[0.06356247 0.00588356 0.14246099 0.1149189  0.559228   0.0865519
 0.02739418]",2021-05-04 20:05:09.530869
Neutral,4,"[0.08219969 0.00451042 0.14718182 0.08875193 0.61037785 0.04687187
 0.02010644]",2021-05-04 20:05:09.603510
Neutral,4,"[9.5576672e-03 4.0647569e-07 2.6544353e-02 1.0163125e-02 9.3851084e-01
 1.3888298e-02 1.3352273e-03]",2021-05-04 20:05:09.684494
Neutral,4,"[5.7240266e-02 1.2249869e-04 1.8944287e-01 1.8977394e-02 6.3932884e-01
 8.7145209e-02 7.7429907e-03]",2021-05-04 20:05:09.769522
Neutral,4,"[0.11277861 0.00448048 0.07297106 0.11851047 0.586389   0.10146917
 0.00340113]",2021-05-04 20:05:09.844528
Neutral,4,"[6.6705686e-03 5.3419402e-08 9.2350123e-03 1.8054517e-03 9.7665489e-01
 5.5548828e-03 7.8996476e-05]",2021-05-04 20:05:09.922539
Neutral,4,"[3.3403296e-02 5.6667905e-06 6.2709853e-02 1.0982160e-02 8.5830671e-01
 3.1847935e-02 2.7443648e-03]",2021-05-04 20:05:10.010053
Neutral,4,"[5.9146967e-02 1.0999392e-04 2.0063853e-01 1.7103704e-02 6.5629351e-01
 6.2897637e-02 3.8096029e-03]",2021-05-04 20:05:10.085568
Neutral,4,"[5.4025616e-02 4.4598295e-05 2.3162118e-01 1.2003849e-02 6.1463296e-01
 8.1336841e-02 6.3349549e-03]",2021-05-04 20:05:10.159947
Neutral,4,"[2.0795500e-02 5.9744821e-07 3.0908544e-02 6.8847965e-03 9.2143613e-01
 1.9437568e-02 5.3680933e-04]",2021-05-04 20:05:10.248600
Neutral,4,"[2.0619337e-02 1.2469527e-06 1.2311671e-01 5.8746375e-03 7.9569399e-01
 5.3023871e-02 1.6702408e-03]",2021-05-04 20:05:10.340606
Neutral,4,"[6.2828206e-02 1.8776087e-04 2.0140544e-01 1.0492210e-02 6.5919894e-01
 5.9318285e-02 6.5691075e-03]",2021-05-04 20:05:10.428319
Neutral,4,"[3.7309363e-02 5.5898363e-06 1.7404774e-01 6.5062121e-03 7.1441025e-01
 6.5284386e-02 2.4363557e-03]",2021-05-04 20:05:10.508453
Neutral,4,"[8.4354416e-02 1.6401413e-04 2.4487416e-01 7.3675201e-03 5.6496501e-01
 9.5390029e-02 2.8849822e-03]",2021-05-04 20:05:10.583439
Fearful,2,"[0.10081999 0.00199514 0.4288925  0.01963589 0.28622794 0.14336279
 0.01906576]",2021-05-04 20:05:10.659113
Neutral,4,"[3.3677552e-02 1.8728877e-05 8.5194290e-02 1.5126561e-02 7.7204305e-01
 9.1914728e-02 2.0251479e-03]",2021-05-04 20:05:10.741416
Neutral,4,"[4.2263255e-02 3.2037791e-05 6.5601498e-02 1.0273931e-02 8.3044821e-01
 4.8444130e-02 2.9369197e-03]",2021-05-04 20:05:10.815214
Neutral,4,"[4.4085674e-02 2.8786795e-05 7.5513683e-02 1.3823521e-02 7.8792340e-01
 7.5198479e-02 3.4264792e-03]",2021-05-04 20:05:10.898916
Neutral,4,"[5.1991925e-02 4.6086050e-05 7.1812704e-02 1.8032435e-02 7.8452981e-01
 6.5762147e-02 7.8247795e-03]",2021-05-04 20:05:10.979931
Neutral,4,"[1.5378309e-02 3.6099175e-07 3.9369185e-02 4.3910118e-03 9.1981649e-01
 2.0668237e-02 3.7635025e-04]",2021-05-04 20:05:11.056437
Neutral,4,"[5.9183531e-02 1.5925404e-04 1.5337119e-01 2.1483125e-02 7.1017784e-01
 5.0440449e-02 5.1845554e-03]",2021-05-04 20:05:11.144443
Neutral,4,"[9.0357559e-03 2.7533443e-07 1.4950052e-02 1.0984878e-02 9.4605041e-01
 1.8674070e-02 3.0446198e-04]",2021-05-04 20:05:11.229811
Neutral,4,"[7.0553790e-03 6.8172263e-08 5.2884948e-03 4.3117411e-02 9.3906033e-01
 4.8766220e-03 6.0168072e-04]",2021-05-04 20:05:11.304060
Neutral,4,"[3.7090700e-02 9.7844504e-06 1.9441161e-01 9.0769306e-03 6.7237902e-01
 8.4770598e-02 2.2613688e-03]",2021-05-04 20:05:11.387572
Neutral,4,"[0.11247278 0.00353248 0.10619675 0.14033991 0.44795132 0.18104433
 0.00846242]",2021-05-04 20:05:11.462578
Neutral,4,"[9.1103055e-02 2.2741187e-05 9.4077550e-02 2.1388577e-02 7.2448355e-01
 6.5855607e-02 3.0689859e-03]",2021-05-04 20:05:11.539587
Neutral,4,"[3.2596000e-02 4.2637052e-07 9.6986666e-03 3.0345624e-02 9.0807724e-01
 1.8172607e-02 1.1094414e-03]",2021-05-04 20:05:11.616228
Neutral,4,"[1.1530185e-01 8.0380123e-05 1.1853971e-01 2.8255649e-02 6.3200992e-01
 1.0208187e-01 3.7306885e-03]",2021-05-04 20:05:11.702449
Neutral,4,"[0.12684289 0.00073679 0.14776027 0.05250544 0.5199132  0.14665623
 0.00558511]",2021-05-04 20:05:11.774455
Neutral,4,"[1.4762920e-01 3.7313992e-04 1.1364798e-01 6.1365474e-02 5.6075901e-01
 1.1178820e-01 4.4370494e-03]",2021-05-04 20:05:11.852459
Neutral,4,"[4.0731423e-02 2.1296012e-06 2.5117407e-02 2.7973147e-02 8.6669087e-01
 3.7705541e-02 1.7794189e-03]",2021-05-04 20:05:11.934850
Neutral,4,"[2.5509125e-02 2.2865638e-06 6.9935009e-02 1.5358184e-02 8.6015868e-01
 2.7547017e-02 1.4897919e-03]",2021-05-04 20:05:12.008858
Neutral,4,"[3.9617818e-02 1.4583944e-04 8.8207275e-02 8.8463441e-02 6.9632566e-01
 6.8725288e-02 1.8514734e-02]",2021-05-04 20:05:12.090202
Neutral,4,"[2.3024719e-02 3.1341110e-06 7.9366028e-02 8.3666379e-03 8.5158449e-01
 3.7091874e-02 5.6314026e-04]",2021-05-04 20:05:12.168207
Neutral,4,"[9.7052408e-03 6.3781130e-08 1.2319452e-02 5.4415851e-03 9.4584388e-01
 2.5480317e-02 1.2093922e-03]",2021-05-04 20:05:12.248516
